longitude,latitude,LST,NDVI,NDBI,MNDWI,Albedo,building_density,Gi_Z_Score,Gi_P_Value,Predicted_LST,SHAP_NDVI,SHAP_NDBI,SHAP_MNDWI,SHAP_Albedo,SHAP_building_density
73.85227368421052,18.533093750000003,35.38412111752032,0.702841899659402,-0.2983726799522554,0.1903865887758969,0.3077478480007676,89.25582274864745,0.2821892577683071,0.219,35.38155919174124,-1.5592539,-2.8776793,0.03513336,-0.07848268,-0.13172272
73.85255789473683,18.533093750000003,35.00035999789132,0.4680247633975366,-0.3363440571342955,-0.1543995962109741,0.2289793232170444,41.94479939573136,0.2083507256527717,0.284,35.015507191741236,-0.71924746,-3.5932455,0.14107439,-0.31693813,-0.48970634
73.85284210526315,18.533093750000003,36.09001651952243,0.6153301731874836,-0.335734202069007,0.1364595222074807,0.3018899867183298,78.03655030068816,-0.0304344255874174,0.484,36.07686419174124,-1.15131,-3.2364802,0.21365015,-0.028704913,0.28614402
73.85312631578947,18.533093750000003,42.20135842045354,0.3523733837946728,0.3145747202313821,-0.2620272364653483,0.1826143522766256,47.63357333010988,-0.0013962945293986,0.48,42.19482119174124,-0.7661964,3.198018,0.040985297,0.1105559,-0.38210568
73.85341052631578,18.533093750000003,44.410036789174555,0.4192134961637233,0.1651972206962001,-0.27213717758495,0.1918940496334638,49.75398521461022,-0.3608564282889799,0.158,44.40362319174124,-0.11917127,3.2958505,0.24207097,0.4168269,0.5744856
73.8536947368421,18.533093750000003,40.553178813871654,0.3432659244369775,0.0230654247691193,-0.3813195502692932,0.336695547976238,20.468010905728395,0.0801353027430183,0.405,40.54859319174124,-0.42311049,0.8841834,-0.15165204,0.22310378,0.022505976
73.85397894736842,18.533093750000003,39.4957802609169,0.07571868901824,-0.1411695158764975,-0.0089999047744689,0.2339258549204746,59.113030325851646,0.3178094550252398,0.196,39.49618519174123,1.130087,-1.5399977,0.100992456,-0.20972325,0.021266837
73.85426315789472,18.533093750000003,43.13204253999291,0.5502069037353549,0.3772005408131083,-0.1788841937657433,0.3395141021555058,18.613589775334795,0.3056740909830912,0.203,43.14721519174124,-0.66804963,3.4558575,0.16679044,0.3065364,-0.107477374
73.85454736842104,18.533093750000003,37.9743372006892,0.1526951261967702,-0.1075548925773646,0.1186149499037823,0.3467267121004835,33.15646990671938,0.2709859691251416,0.233,37.98526119174124,0.4049097,-1.92327,-0.22563197,0.12371485,-0.38802347
73.85483157894735,18.533093750000003,43.933202679749485,-0.0781156302116915,0.3165994394715771,-0.1160740559850657,0.3572687012983851,85.50302016199352,-0.2079282050805865,0.28,43.933971191741236,1.3777525,2.7630837,-0.021917079,-0.0016315915,-0.17687738
73.85511578947367,18.533093750000003,40.6213958077778,0.480925066316451,-0.0608650914297815,0.1809160567488331,0.3749905707523622,20.707580921085523,-0.0229474370241867,0.497,37.15474719174124,-1.2444184,-1.0500159,-0.02757937,-0.556632,0.039825644
73.85539999999999,18.533093750000003,39.321156010201506,0.059399611466344,-0.1230555705750924,-0.2886846905781273,0.2292955661539888,7.115828517343282,0.1039853582772482,0.373,39.31440119174124,1.4473094,-1.7447157,-0.16542828,-0.14695185,-0.06937206
73.85,18.533375,36.15841894482628,0.7464127259176229,-0.0373202143303935,0.1211739007733665,0.1956600454963416,6.90075926128163,0.1419962275492993,0.332,36.168478191741244,-2.2066703,-1.0107237,-0.27665854,-0.11975851,-0.21128067
73.85028421052631,18.533375,36.860130465661946,0.7585357193023287,-0.1986221258358579,0.065958111675045,0.2746596239782342,94.0784520503108,0.2259353325812435,0.271,36.85763019174124,-1.191171,-1.4004598,0.05239003,0.050841544,-0.64754003
73.85056842105263,18.533375,42.47181146950622,0.7233779511984038,0.2476093801762511,0.0625531067864312,0.2113517270312883,50.69204379618346,-0.2146764227931529,0.277,42.46834119174124,-1.2340932,3.1347544,0.15693446,0.026717637,0.3904656
73.85085263157895,18.533375,41.773970907514126,0.2331428302298999,0.0027203900924791,0.1068699368701326,0.2803222500400699,40.94120718170184,-0.1883266814723055,0.306,41.773573191741235,0.6559025,0.9825384,0.22927928,-0.086593814,-0.0011238214
73.85113684210526,18.533375,41.08069489753824,-0.0860890451240193,-0.2677873048531827,0.0566143945657993,0.3116757587931474,81.08785810079185,-0.0834113024314778,0.432,41.06478519174124,2.372554,-1.8843567,0.41165328,0.13868774,0.032680556
73.85142105263157,18.533375,41.01717075998797,0.7354867063289529,0.3995745732745684,-0.0242678070211507,0.3065215055476411,83.5825927910516,0.0331146193917402,0.442,41.02632119174124,-2.9462113,4.213998,-0.048898753,-0.18854623,0.0024206247
73.85170526315788,18.533375,37.113418737932676,0.2853657334855829,-0.1161087786267885,-0.3212530733905674,0.2123658661060364,33.21910331156046,0.2527527152422688,0.249,37.11081919174124,-0.2794357,-2.0107408,-0.12939209,-0.22022402,-0.242956
73.8519894736842,18.533375,40.67163359511784,0.7699893371393026,0.0435528611139885,-0.3804842923052489,0.1500580605096258,69.36180574737952,0.2476230175664894,0.255,40.66976919174124,-1.0926975,1.5077801,0.07542795,0.097519465,0.08817509
73.85227368421052,18.533375,41.578462646221865,0.7672579793803276,0.4064721109645469,0.1525087086894121,0.2291588015386622,77.11228158518865,0.1691059313522825,0.317,41.58065219174124,-2.4118927,4.075397,-0.12044043,-0.06276598,0.10678825
73.85255789473683,18.533375,39.361639076595466,0.6677085099206241,0.1242379959139921,-0.0300098112875571,0.1427782432245726,65.46506868659546,0.2977030155033154,0.212,39.36803419174124,-1.750157,1.1547676,-0.0152044445,-0.07019361,0.055259336
73.85284210526315,18.533375,39.17030279728533,0.1650040028626271,-0.3831019592916359,0.0779223745857058,0.3670291105551425,15.159507480009935,0.1610502839175268,0.324,39.16776819174124,1.477366,-3.16516,0.1213801,0.50122815,0.2393823
73.85312631578947,18.533375,45.83377766326832,0.2465879557417327,0.4398321236134751,-0.1110865890924699,0.2037632382213572,87.5883083517057,0.1790366350815807,0.314,45.839805191741235,0.6888133,5.043045,0.02499166,-0.17885233,0.2682468
73.85341052631578,18.533375,40.46484835875197,0.6660230043651713,0.1277080530714178,-0.3296150866225633,0.1463379241669971,53.90945527360087,0.3219275164208364,0.192,40.46910319174124,-1.6114382,1.4035317,-0.023138834,0.075386494,0.6312026
73.8536947368421,18.533375,42.50446183246048,0.1852298046406499,-0.1650943853429138,-0.3248885246784697,0.1076343279717252,28.24724263700037,0.1919390951978416,0.301,42.50090819174124,1.9112371,-0.79611135,0.17112465,1.0615832,0.15949921
73.85397894736842,18.533375,36.99877721271748,0.0525434720174832,-0.3607279273366127,0.0113391723373828,0.2937467158859453,42.52281854376939,0.6224419845322148,0.052,37.00179519174124,1.3320116,-4.250953,0.06548702,-0.27155277,0.13323806
73.85426315789472,18.533375,44.16045759550347,0.4011211362125152,0.294025189270296,-0.1418164630603223,0.291070695236423,3.757109039890738,0.5988315282412238,0.054,44.14415019174124,-0.15232803,3.4875908,0.27258748,0.18502174,0.35771292
73.85454736842104,18.533375,39.407601954648484,0.7425392967447029,0.1200727559285135,-0.279685163979798,0.2021812499743875,12.786680122241757,0.4457782024783789,0.107,39.41219319174124,-1.9712766,1.2234321,0.004366794,0.2679935,-0.10588095
73.85483157894735,18.533375,39.93941644476196,0.5264268170074757,0.0334610919763215,-0.1050432719551378,0.1215135666542953,76.55467505158609,0.3250538726544006,0.187,39.93223419174124,-1.0013105,0.8445179,0.23422155,-0.1948342,0.056075327
73.85511578947367,18.533375,46.00040439646747,0.4130550530804285,0.3938925830509576,-0.3614746377549195,0.2228886684685696,0.0011634755366141,-0.0256364444100327,0.499,46.00233319174124,0.27354094,4.958404,0.26313144,0.1420155,0.37168512
73.85539999999999,18.533375,45.54448271645253,-0.0125411556063083,0.2885972112245307,-0.0508171588513606,0.1933652485190181,41.65658284822922,0.1400549281649962,0.339,45.54338819174124,1.8791754,3.3931413,0.060849186,0.19043557,0.026228897
73.85,18.53365625,36.89071158749694,0.4535065040292528,-0.3483251202672488,-0.2386039573389414,0.3031361919205028,52.251018108558846,0.0151460330341123,0.456,36.89224819174124,-0.119945124,-3.9570014,0.32145983,0.13103013,0.52313733
73.85028421052631,18.53365625,37.604790550192234,0.791048465093837,-0.1882779322044517,0.0785354603823129,0.2817337748358071,5.4634420000972295,-0.1048037531708744,0.413,37.60909619174124,-0.96057713,-1.1602639,0.0126524465,-0.10035502,-0.1759247
73.85056842105263,18.53365625,38.641135427007214,0.0260756137128716,-0.2515108601855342,-0.2137828246458557,0.209378118459262,97.30781629723327,0.0360809137352666,0.437,39.97554819174124,2.059833,-2.1007264,0.1792773,-0.03431182,-0.12208709
73.85085263157895,18.53365625,41.182216180822685,0.366496687127363,0.2439462925726769,-0.1268679105509192,0.165367766276497,22.6125331249672,-0.2213689659661721,0.275,41.22130419174124,-0.45702127,2.5387397,-0.18785894,-0.36450088,-0.3016173
73.85113684210526,18.53365625,32.153982924391684,0.68963576473516,-0.4664675652642206,-0.3930276760551396,0.3964107898466776,30.419871963628086,-0.1455742493331432,0.362,32.15400019174124,-2.0625482,-5.0071726,-0.42196792,0.008120878,-0.35599947
73.85142105263157,18.53365625,36.749954376496476,0.5666917559787841,0.0698896848713165,-0.3565318673232647,0.2362004863588344,30.39425122550273,-0.0593615100918381,0.468,36.77425119174124,-1.8048486,-0.5485781,-0.38787577,-0.22023644,-0.25777093
73.85170526315788,18.53365625,44.906377909579916,0.5273141668957412,0.2624586857406905,-0.1645038661559891,0.3064822707340712,23.04166621173499,-0.4301798926990434,0.117,44.85154519174124,0.17086318,3.166949,0.6829503,0.36284077,0.47437802
73.8519894736842,18.53365625,41.28571663283422,0.5322356755883983,0.3767656367617494,-0.1120366991697258,0.1421658902735082,0.1473822086311416,-0.1332872171919976,0.378,41.28636519174124,-0.901038,2.8514326,-0.023932273,-0.35494617,-0.2787086
73.85227368421052,18.53365625,38.80527806303276,0.2235420360977796,-0.1579182512840925,-0.0399876711284177,0.2456769098978193,72.93447940879963,-0.2311871747686078,0.268,39.10368019174123,0.53221047,-1.5652075,0.009853854,-0.16398238,0.29724145
73.85255789473683,18.53365625,43.81024098943776,0.164232659838044,0.3212573046720128,-0.225002452774418,0.1082610159608396,96.68454997992852,-0.2584392658028454,0.244,43.81241419174124,0.9730788,2.818245,0.13336222,0.14756635,-0.25339437
73.85284210526315,18.53365625,35.25935340835365,0.6284250399306623,-0.3893682630447928,0.0169891316759255,0.251636535373135,22.429348328504503,0.2567884477940663,0.256,35.26177119174124,-1.1426767,-3.9102507,0.20100912,-0.2733413,0.39346236
73.85312631578947,18.53365625,43.37666965183905,0.6291020552112627,0.3464522917345182,0.1160734383135227,0.3892052221353107,66.30471918034225,-0.3110176729504595,0.198,43.36624319174123,-0.7926872,3.7349036,0.008320478,0.11110797,0.31103808
73.85341052631578,18.53365625,35.99782261399021,0.6803650867220934,-0.3725113376680176,0.0679105933360099,0.2152620138957401,74.18963269587151,-0.2526880950530815,0.247,35.981876191741236,-1.4111826,-3.8546677,0.36683422,0.5484594,0.3388678
73.8536947368421,18.53365625,36.322725452987385,0.7219164973008242,-0.1027127094396327,-0.3762287047909857,0.1116988037724734,84.84253790905247,-0.0769843867311263,0.44,36.32286419174124,-1.7649801,-1.6016016,0.026447967,0.24736765,-0.57793367
73.85397894736842,18.53365625,42.75528148398294,0.360208158974844,0.2972953657795536,-0.1116958316453026,0.109286737275803,42.262919701360914,-0.3635366396844999,0.155,42.74891319174124,-0.53991437,3.27728,0.1406555,0.27714536,-0.39982066
73.85426315789472,18.53365625,37.00027206486903,0.3513646652184796,-0.3500825726512262,-0.3370418929490951,0.2163960279840608,30.293090564042924,0.0530986237256932,0.438,36.987713191741236,0.17024408,-3.5174863,0.14542545,0.3317149,-0.13575852
73.85454736842104,18.53365625,35.66120014944185,0.6184656610700977,-0.2707486047673585,-0.2547729904824835,0.1480074809389582,32.52951340230311,0.0246894547075489,0.453,35.654671191741244,-1.1376569,-2.7394664,-0.23395376,-0.089125924,-0.13869773
73.85483157894735,18.53365625,44.042757551201944,0.4849675376999887,0.2222525683930662,0.1919975559602879,0.1070056288984557,71.26213330985128,-0.0197757598944376,0.496,41.93786219174124,-0.6488051,2.4682338,-0.16760473,0.19196214,0.10050725
73.85511578947367,18.53365625,42.11202803699969,0.531770189531933,0.2200365365460743,-0.314502674259092,0.3268640841850531,81.6779466505636,0.1233831034735408,0.356,41.492171191741235,-0.5567366,2.7404108,-0.118128076,-0.07008593,-0.49684882
73.85539999999999,18.53365625,41.266777187206486,0.616213402492491,0.1411476328852973,-0.1006671079291863,0.2375569026645672,18.161396775660265,-0.0015620576404207,0.474,41.26227419174124,-0.77065265,2.0693412,0.08547692,-0.17353278,0.05807838
73.85,18.5339375,41.26283350123431,0.7010048076358097,0.1939484444671,-0.0291065594091284,0.1867734315917963,37.09410081577652,0.0038227704326528,0.463,42.06829619174124,-1.1216617,3.068149,-0.026408529,0.08018772,0.07446896
73.85028421052631,18.5339375,43.00052820561328,0.2041956411663822,0.0427244433475961,0.0214789823264623,0.3700249549049442,90.194019674915,0.2862027380643701,0.22,42.98723119174124,1.2417228,1.4211928,0.20907982,0.10520226,0.016470276
73.85056842105263,18.5339375,38.433450831986576,0.2380246573759496,-0.2482009410930472,-0.0642107899078515,0.1348416880601577,80.66935196947392,0.3121336370174739,0.196,38.43102319174124,0.5948026,-2.2989483,0.06419403,-0.027672596,0.10507855
73.85085263157895,18.5339375,38.422844475562755,-0.0154162541432179,-0.1543040064960805,-0.3941374915484898,0.3867756486865958,98.4858402762476,0.2292949793233501,0.27,38.42405519174124,1.7155399,-2.0289235,-0.314586,-0.42971033,-0.5118248
73.85113684210526,18.5339375,37.14729965290168,0.4204521268965566,-0.3184022831985743,-0.2041232150536048,0.1941900152132058,75.42482596820807,0.3190278287155956,0.194,37.14586119174124,-0.17600757,-3.263207,0.13724472,0.11641607,0.33785194
73.85142105263157,18.5339375,45.27978123230444,-0.0676519535829321,0.4084505613336283,-0.0893730139691731,0.3665211016926044,39.31952010279223,0.1377100566887031,0.342,45.28500919174124,1.4115158,4.1617975,-0.014063986,-0.3065284,0.038731158
73.85170526315788,18.5339375,40.27985303518174,0.3190382163192141,0.0833917947661204,-0.3472801005131,0.2808828629438384,59.06378339946377,0.1770996738967291,0.311,40.30723919174124,-0.19303429,1.180561,-0.024759993,-0.30711526,-0.3419728
73.8519894736842,18.5339375,39.78021053132618,0.388380171236819,-0.0991485832363601,-0.1896238412744915,0.3480122079224462,66.10142542473203,0.4496739835192645,0.11,39.75938219174124,-0.073049344,-1.1617702,0.5114352,0.345428,0.14377823
73.85227368421052,18.5339375,42.522098200755735,0.1578871269154559,-0.0379941963558673,-0.3800781347251801,0.3952039489631394,7.845581631712395,0.3760708657443492,0.157,42.52574119174124,2.0436807,-0.017289326,0.22192243,0.2543249,0.029541316
73.85255789473683,18.5339375,44.18004228040293,0.4317499345121097,0.4472833396118153,-0.3528529017069876,0.1865216313456237,54.44969591038651,0.6247890360943429,0.052,44.17681519174124,-0.40428004,4.6022096,-0.14037341,0.014057085,0.11164141
73.85284210526315,18.5339375,39.193563617074766,-0.0725497750548555,-0.3466485968839198,-0.1618460342790423,0.388340645622278,70.93208284726096,0.5318169347435187,0.082,37.75673519174124,1.7805904,-4.274543,0.199625,0.16730781,-0.10981371
73.85312631578947,18.5339375,45.5816050794906,-0.066386630125707,0.0862298320167972,-0.3203705475741638,0.2168445684707261,16.732130400106037,0.3363658976884285,0.183,45.59131619174124,2.7017205,2.1305711,0.19933946,0.5296934,0.036427848
73.85341052631578,18.5339375,39.05236522685029,0.6403405045936925,0.0058886788844659,-0.0594754910430651,0.2156535714210767,78.06317174255571,0.7267589858055147,0.032,39.05946019174124,-1.5453786,0.5012739,-0.055446867,0.1322759,0.03316796
73.8536947368421,18.5339375,45.73026033100763,0.2241715772701366,0.1114542354346478,0.0136789814823594,0.2021161312763517,58.37727805141116,0.4958810749048036,0.093,45.71296319174124,1.2426137,2.098159,0.4674322,0.83873904,1.072452
73.85397894736842,18.5339375,37.79164519146347,0.0143544613866962,-0.4818898161791595,0.0803520194654497,0.2624222822042755,95.22217856975946,0.7468575961131182,0.023,37.79336519174124,1.8731751,-4.128041,0.15355325,-0.18999217,0.091119595
73.85426315789472,18.5339375,41.06405147220241,0.3700189340493239,0.3721239089441515,-0.2799098534531139,0.1462435129535461,4.24222982068917,0.9168739332182158,0.005,41.07029519174124,-0.8449055,2.951946,-0.15430635,-0.2442363,-0.6317569
73.85454736842104,18.5339375,44.32027545929041,0.5929941977887498,0.4321182824836124,-0.2995104506445581,0.2661134456074033,26.5326137555467,0.7459799443277016,0.026,44.32042119174124,-0.5211081,5.3489285,-0.22800706,-0.061600063,-0.21135026
73.85483157894735,18.5339375,42.585925981221706,0.0942389247471588,0.0651331835892089,-0.3372592957993598,0.2625114437230012,60.15538792998241,0.6483671186814624,0.049,42.57683419174124,1.5501305,0.96104467,0.08024489,-0.08223935,0.07409614
73.85511578947367,18.5339375,43.43218142044878,0.4606014282371002,0.1966508238768922,-0.0181418502738179,0.328570543781461,29.65599122059307,0.4267764428795249,0.121,43.41506619174124,-0.08425575,2.743941,0.27213675,0.323968,0.16571543
73.85539999999999,18.5339375,47.18475343794718,-0.0231872815056088,0.4224993811772957,0.0238854358921407,0.3500949885812757,71.44241640712423,0.3483813412148318,0.172,47.18622619174124,1.609325,5.084062,0.19368336,0.23668547,0.06891471
73.85,18.53421875,43.96618581364083,-0.053486450948253,0.2072386343133986,-0.3810483131046148,0.2321324050937272,75.9005282521931,0.3309241296421867,0.183,43.95416619174124,1.7257525,2.4412277,0.02161352,-0.06315709,-0.1648263
73.85028421052631,18.53421875,34.63189842439314,0.3782191684113332,-0.3474609570857386,0.161727347746214,0.1906999748054481,10.251596406647446,0.5478004100497927,0.079,34.62587719174124,-0.6305381,-4.2275786,-0.16980165,-0.3499324,0.010161171
73.85056842105263,18.53421875,40.350541860234856,0.3865716094490958,0.0762883601668131,-0.3688172298091166,0.1778004691951283,51.38544642067677,0.4982165410969882,0.101,40.348045191741235,-0.40683192,0.6470859,-0.05090876,0.009960259,0.15517165
73.85085263157895,18.53421875,39.256986417513914,0.4736869113483859,0.1067150463828559,-0.0752221988193577,0.1583871510114615,50.88905555910559,0.6185563304296047,0.055,39.26359719174124,-1.3056079,0.6967139,-0.021869805,-0.1493358,0.05012938
73.85113684210526,18.53421875,37.43716172830604,0.5534822003503954,-0.0758693286976139,0.0254363116705498,0.1172942746597074,36.92807702155411,0.3003040639559978,0.203,37.606100191741234,-1.1926222,-1.0539386,0.10115367,-0.23073903,-0.011328125
73.85142105263157,18.53421875,41.19002679703797,0.7782668715162812,0.2364442356247228,0.1225814742476514,0.202734393650414,93.2924862569672,-0.047521489805565,0.459,41.18835419174124,-1.1620181,2.6163714,-0.18622978,0.16967665,-0.24301346
73.85170526315788,18.53421875,46.859226528603116,0.3646703134710758,0.4343670147690148,0.0284521592794567,0.181074307639235,82.75063198732212,0.1955581646181674,0.293,46.84220119174124,0.28359893,5.4873943,0.34711668,0.38476983,0.3457522
73.8519894736842,18.53421875,45.72843948730787,0.1906608256471213,0.4255685129067763,0.0810368498418751,0.3899252157599222,69.72093819096368,0.3819788346299845,0.146,45.72334519174124,0.92094964,4.9251904,0.10105724,-0.33202162,0.11461157
73.85227368421052,18.53421875,36.47028243627062,0.6156675752918334,-0.0491606285958678,-0.1963298844743163,0.2673126478750132,71.43266357349975,0.671283395782368,0.041,36.48656619174124,-1.858078,-1.2375624,-0.16185871,-0.07748121,-0.1720142
73.85255789473683,18.53421875,37.91459052179967,0.1437490261358668,-0.3867619541592447,0.0888950682479073,0.2041831117091523,46.17161438131191,0.7912682849183672,0.019,37.91329119174124,1.6800777,-3.7889295,0.11405579,-0.26100248,0.17552091
73.85284210526315,18.53421875,47.002039018157696,0.2950742786350725,0.4848411989623346,-0.3519310921691949,0.2741402802981088,92.0994521096576,0.4704166831305309,0.105,46.99706319174123,0.7536054,5.7370577,0.060743704,0.07912205,0.3729716
73.85312631578947,18.53421875,44.45530398368132,-0.0293892567919606,0.3388980864459341,0.1368899936363166,0.1417590104037086,69.45954272532853,0.3266887240644398,0.177,44.459835191741234,1.4801482,3.0453553,-0.09832594,0.06957535,-0.030479915
73.85341052631578,18.53421875,38.26557390839497,-0.0771843309260882,-0.3753373187967331,-0.0714445743077582,0.2332131247606609,72.89810616558164,0.38287877832661,0.143,37.238664191741236,1.6584357,-4.109876,0.10823385,-0.4777518,0.06605887
73.8536947368421,18.53421875,42.23258444395809,0.7663835732101326,0.4208418826173723,0.0903786619774962,0.2878702964263191,86.16909037873452,0.4114898622256451,0.127,42.24383919174124,-2.3092356,4.3649344,0.11199057,0.04664799,0.035932012
73.85397894736842,18.53421875,41.093756800434235,0.6523821084609853,0.3698963620621283,-0.1286090292890199,0.2466693495377354,27.4071589342191,0.3775518652156516,0.147,41.096081191741234,-1.4064152,3.1656945,-0.09470291,-0.14967129,-0.41238347
73.85426315789472,18.53421875,40.362968486346105,0.5263767854843282,0.0188380571260721,-0.0138533828820849,0.2205336401962973,80.7070903866703,0.1142388900696077,0.373,40.37687919174124,-0.6999847,0.7539288,0.2128596,0.13490622,-0.018394655
73.85454736842104,18.53421875,41.22509507641465,0.2680576499728428,0.0912754357449292,-0.084158403438332,0.3981545166699095,19.524060295649203,0.066830592270104,0.424,41.55330519174124,0.45450795,0.99542034,0.1511718,0.087256536,-0.1286194
73.85483157894735,18.53421875,41.17355245598428,0.0559648880637612,-0.1009972961298697,0.0389537130531991,0.3640944286446781,34.53419522448878,-0.0976442375120792,0.411,40.27204519174124,1.2714185,-1.4258186,0.0403907,0.3353054,0.05718799
73.85511578947367,18.53421875,35.846462621238516,0.0407933384039774,-0.4452383611779686,-0.3510220107816463,0.2870217874478321,33.56104542698427,0.0200510656274536,0.467,35.851934191741236,1.2958994,-4.718067,-0.18328494,-0.33286303,-0.20331414
73.85539999999999,18.53421875,38.90374311597445,0.1252186083481358,-0.164802758354099,-0.3637887496056617,0.2708132083546848,97.85254683891404,-0.1457324660647476,0.358,38.90864119174124,1.2642294,-1.7365702,-0.2716938,-0.08947347,-0.25140974
73.85,18.5345,43.97463772328547,0.3943039982355084,0.3028534485980114,-0.2517380595939121,0.2861981439473752,85.65372237479268,-0.3818457476112354,0.142,43.95426519174124,-0.27446464,3.913612,0.1064052,0.023993786,0.19116
73.85028421052631,18.5345,33.605440041499335,0.5431363304300562,-0.4953679769953971,-0.304273191932087,0.16039363234673,70.11698615902597,0.1038201675559483,0.383,33.83653219174124,-1.1805474,-4.7314095,-0.21386859,0.07284841,-0.10406421
73.85056842105263,18.5345,40.288600490273,0.4941776390459581,-0.1665008283088558,0.123070139955321,0.2185413229792956,72.70567616153902,-0.3094760944246122,0.212,40.25032819174124,-0.45412388,-0.9254183,0.5268019,0.71900237,0.39049315
73.85085263157895,18.5345,39.45658131297203,0.1519405072513485,-0.1018313064090566,-0.2684716075851734,0.1118378598672698,56.20727944025711,-0.2958576264861796,0.22,39.94870019174124,0.91672647,-1.8351523,0.008571091,0.39574715,0.46924785
73.85113684210526,18.5345,38.74814054676392,0.7593787525968747,0.0373956029379228,0.1855191534914788,0.242663811246048,94.70906671085191,-0.2129003610724672,0.292,38.01328819174124,-1.4021435,0.5682784,-0.51769155,-0.08050644,-0.54821026
73.85142105263157,18.5345,44.61095747854752,0.5641072250261917,0.4198556164127605,-0.1978625249373359,0.262907375187299,49.62587528823615,-0.4672920538408379,0.102,44.60663819174124,-0.75396025,5.2993264,-0.01240694,0.0020074944,0.078114584
73.85170526315788,18.5345,36.1753692997,0.3989186472602606,-0.1536540056340387,-0.2907292505867804,0.1683249208309629,38.05177098698945,-0.0439110019265402,0.458,36.18712219174124,-0.77330136,-1.9609636,-0.4705497,-0.3771667,-0.22446914
73.8519894736842,18.5345,35.409626634677764,0.450548671610917,-0.1530467981037723,0.0738191042854875,0.3892086541496542,16.3035336931591,0.0543611631950588,0.435,35.436155191741236,-1.212264,-2.3197048,-0.10980707,-0.5972899,-0.31834525
73.85227368421052,18.5345,40.53237892005853,0.277640056185011,0.2375012481097483,-0.0047753346994742,0.3728363832811726,78.6205652261058,-0.1835578311160825,0.32,40.545738191741236,-0.31508946,1.6506662,0.06488174,-0.45735562,-0.3909242
73.85255789473683,18.5345,42.63531730302488,0.1229578905510417,-0.0477820591101928,-0.1010825701281166,0.3166429706367718,73.44439320755914,-0.2538033913623524,0.255,42.62435519174124,1.8113941,0.04098157,0.36738625,0.19043304,0.22060381
73.85284210526315,18.5345,37.15043514837171,0.2203754107861354,-0.275395177060018,-0.0667818694374212,0.2600159886296088,38.43550385241349,-0.067825470777541,0.43,37.12242919174124,0.48695707,-2.9873319,0.070097394,-0.31534857,-0.1255126
73.85312631578947,18.5345,42.28543778448089,0.5820614994179323,-0.0475604838673066,0.0315210669633583,0.3609907478943055,2.519341395922936,0.0435940328310098,0.443,42.27967219174124,-0.24571289,-0.01986445,0.29908884,0.91287416,1.3397225
73.85341052631578,18.5345,37.83147929871926,-0.0870458602332197,-0.3591429796202001,-0.2629271552012208,0.1391957031470388,83.89973277180107,0.5681961011854151,0.064,37.83014519174124,1.8517632,-3.9562237,-0.22546944,0.22894424,-0.062429994
73.8536947368421,18.5345,38.852421129317904,0.0044653764562246,-0.3236130134937767,0.1978003496340452,0.3371529382824655,1.1417983454073632,0.4990698550020994,0.095,39.55053919174124,1.8341546,-2.7590268,-0.015648365,0.70614403,-0.20865583
73.85397894736842,18.5345,44.423881958889964,-0.0585976221804225,-0.0016322272605202,0.1848758972880699,0.1374462441900545,70.3699779629051,0.3005843132985595,0.201,42.30770919174124,1.9173683,0.692088,-0.44406676,0.002838957,0.14592068
73.85426315789472,18.5345,44.34916540859004,-0.0633440779129268,-0.081074550495452,-0.0098045881918378,0.3382631987648217,97.02571097260572,0.5517144672376154,0.074,44.352171191741235,3.2199397,0.14652336,0.51106536,0.5549659,-0.07388363
73.85454736842104,18.5345,45.7251929393273,0.6699145256099065,0.4148459010681,-0.2802745294425129,0.1827302704754071,43.766132814820345,0.2940840006529045,0.211,43.25490419174124,-1.5523732,5.006853,-0.09721055,0.070997275,-0.16691722
73.85483157894735,18.5345,39.60407916158718,0.5332920734420213,-0.1376061008833669,0.0081369454587748,0.3631271743054567,23.497340499595275,0.6216674251970766,0.047,39.61179119174124,-0.4533548,-1.0887804,0.18820812,0.7269224,0.24523205
73.85511578947367,18.5345,42.542246252345905,0.3267564461785927,0.0805883502780434,-0.3566809546124945,0.3832126281476193,70.48710100433817,0.4565046845933866,0.117,42.52533119174124,0.24514893,1.8402194,0.1732186,0.09651284,0.17666788
73.85539999999999,18.5345,44.105230771808806,-0.0119492554140986,0.1322642879195303,-0.3816084986765163,0.1446387908215347,81.71281420155852,0.4220789794427105,0.133,44.108981191741236,2.1127453,1.8505833,-0.049049556,0.3479329,-0.14679222
73.85,18.53478125,36.42026593384878,0.3424542876051492,-0.4869055434116663,-0.2453902668932717,0.2388026815196181,54.64303160778473,0.4213936431161932,0.132,36.419765191741234,0.2483608,-4.1507187,-0.013968973,-0.11156889,0.45409465
73.85028421052631,18.53478125,41.012023368903,0.3261245937025091,0.1635373720167106,-0.1224262259564101,0.3942962134488056,96.70352752561462,-0.014830289955098,0.5,40.98544319174124,-0.27094465,1.757272,0.047727164,-0.014879902,-0.5272946
73.85056842105263,18.53478125,37.107704120710224,0.0558816829190136,-0.3219640331302486,0.1209635032450283,0.245022230791944,5.166872165796111,0.0070055628246746,0.477,37.099689191741234,1.1691115,-3.5337403,-0.09447585,-0.41280794,-0.021970972
